user_id	url	timestamp_str	weight
9a2d9f78d829082c378368f32e4b2f3e	dmp-cdn.vivo.com.cn	2025-05-20	1
9a2d9f78d829082c378368f32e4b2f3e	douyin.starrydyn.com	2025-05-20	1
9a2d9f78d829082c378368f32e4b2f3e	pull-hs-f5.flive.douyincdn.com	2025-05-20	2
9a2d9f78d829082c378368f32e4b2f3e	www.googleapis.cn	2025-05-20	1
9a2d9f78d829082c378368f32e4b2f3e	stat.moji.com	2025-05-20	1
9a2d9f78d829082c378368f32e4b2f3e	auni.telecome.cn	2025-05-20	3
9a2d9f78d829082c378368f32e4b2f3e	cf-gl.qiezibenpao.com	2025-05-20	2
9a2d9f78d829082c378368f32e4b2f3e	sdktt.data.tianwenca.com	2025-05-20	4
9a2d9f78d829082c378368f32e4b2f3e	httpdns.c.cdnhwc2.com	2025-05-20	2
9a2d9f78d829082c378368f32e4b2f3e	p5.a.yximgs.com	2025-05-20	2
9a2d9f78d829082c378368f32e4b2f3e	wifi.vivo.com.cn	2025-05-20	3
9a2d9f78d829082c378368f32e4b2f3e	dns.weixin.qq.com.cn	2025-05-20	5
8d872cf8e40d49f8ae44fc7876f1f902	sdkmonitor.biz.weibo.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	pull-hs-f5-hot.flive.douyincdn.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	sns-na-i1.xhscdn.com	2025-05-20	10
8d872cf8e40d49f8ae44fc7876f1f902	short.weixin.qq.com	2025-05-20	8
8d872cf8e40d49f8ae44fc7876f1f902	sns-img-al.xhscdn.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	wx3.sinaimg.cn	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	pull-q3.douyincdn.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	bootpreload.uve.weibo.com	2025-05-20	3
8d872cf8e40d49f8ae44fc7876f1f902	douyin.starrydyn.com	2025-05-20	10
8d872cf8e40d49f8ae44fc7876f1f902	dns.weixin.qq.com.cn	2025-05-20	41
8d872cf8e40d49f8ae44fc7876f1f902	imeres.baidu.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	im-hist.iqiyi.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	[2409:8c28:2880:e:11::]	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	www.baidu.com	2025-05-20	3
8d872cf8e40d49f8ae44fc7876f1f902	59.82.9.145	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	[240e:95c:3014:6::6b]:49155	2025-05-20	5
8d872cf8e40d49f8ae44fc7876f1f902	live-play.xhscdn.com	2025-05-20	4
8d872cf8e40d49f8ae44fc7876f1f902	[2409:8c28:6c07:23:0:1:0:6]:49155	2025-05-20	5
8d872cf8e40d49f8ae44fc7876f1f902	tbm-auth.alicdn.com	2025-05-20	3
8d872cf8e40d49f8ae44fc7876f1f902	taobao.com	2025-05-20	3
8d872cf8e40d49f8ae44fc7876f1f902	sns-avatar-qc.xhscdn.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	finderhwy.video.qq.com	2025-05-20	3
8d872cf8e40d49f8ae44fc7876f1f902	59.82.14.1	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	59.82.14.162	2025-05-20	3
8d872cf8e40d49f8ae44fc7876f1f902	minorshort.weixin.qq.com	2025-05-20	90
8d872cf8e40d49f8ae44fc7876f1f902	f.video.weibocdn.com	2025-05-20	11
8d872cf8e40d49f8ae44fc7876f1f902	dns.weibo.cn	2025-05-20	91
8d872cf8e40d49f8ae44fc7876f1f902	cf-gl.qiezibenpao.com	2025-05-20	5
8d872cf8e40d49f8ae44fc7876f1f902	[2409:8c20:9c71:10e:4d::]	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	bootrealtime.uve.weibo.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	live-play-hs.xhscdn.com	2025-05-20	4
8d872cf8e40d49f8ae44fc7876f1f902	sns-video-hw.xhscdn.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	pull-f5.douyinliving.com:80	2025-05-20	20
8d872cf8e40d49f8ae44fc7876f1f902	sdktt.data.tianwenca.com	2025-05-20	16
8d872cf8e40d49f8ae44fc7876f1f902	119.29.29.98	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	pull-f5.douyinliving.com	2025-05-20	3
8d872cf8e40d49f8ae44fc7876f1f902	seeds-open.xinqiucc.com	2025-05-20	20
8d872cf8e40d49f8ae44fc7876f1f902	amdc.m.taobao.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	api.weibo.cn	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	pull-l3.douyincdn.com	2025-05-20	5
8d872cf8e40d49f8ae44fc7876f1f902	extshort.weixin.qq.com	2025-05-20	569
8d872cf8e40d49f8ae44fc7876f1f902	sdkgen.data.tianwenca.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	sns-na-i4.xhscdn.com	2025-05-20	33
8d872cf8e40d49f8ae44fc7876f1f902	sns-na-i3.xhscdn.com	2025-05-20	20
8d872cf8e40d49f8ae44fc7876f1f902	wx1.sinaimg.cn	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	fe.xiaohongshu.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	live-source-play-hw.xhscdn.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	sns-video-al.xhscdn.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	tencent.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	[2409:8c4d:5200:66:13::]	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	pull-hs-f5-hot2.flive.douyincdn.com	2025-05-20	3
8d872cf8e40d49f8ae44fc7876f1f902	[2409:8c28:3400:16:34::]	2025-05-20	8
8d872cf8e40d49f8ae44fc7876f1f902	sns-video-qc.xhscdn.com	2025-05-20	17
8d872cf8e40d49f8ae44fc7876f1f902	kgb-ifs.tanx.com	2025-05-20	67
8d872cf8e40d49f8ae44fc7876f1f902	61.54.90.223:9501	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	59.82.14.161	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	sd-gl.xinqiucc.com	2025-05-20	9
8d872cf8e40d49f8ae44fc7876f1f902	59.82.34.147	2025-05-20	7
8d872cf8e40d49f8ae44fc7876f1f902	[2409:8c28:203:307::5]:49155	2025-05-20	9
8d872cf8e40d49f8ae44fc7876f1f902	flux.iqiyi.com	2025-05-20	3
8d872cf8e40d49f8ae44fc7876f1f902	[240e:938:a08:300::e]:49155	2025-05-20	6
8d872cf8e40d49f8ae44fc7876f1f902	sns-na-i2.xhscdn.com	2025-05-20	13
8d872cf8e40d49f8ae44fc7876f1f902	sns-video-bd.xhscdn.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	pull-flv-l1.douyincdn.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	103.37.152.97	2025-05-20	17
8d872cf8e40d49f8ae44fc7876f1f902	data.video.iqiyi.com	2025-05-20	4
8d872cf8e40d49f8ae44fc7876f1f902	wxapp.tc.qq.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	douyinve.starrydyn.com	2025-05-20	13
8d872cf8e40d49f8ae44fc7876f1f902	pull-t5.douyincdn.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	59.82.34.255	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	szminorshort.weixin.qq.com	2025-05-20	23
8d872cf8e40d49f8ae44fc7876f1f902	vip.storage.weibo.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	sdkclick.biz.weibo.com	2025-05-20	1
8d872cf8e40d49f8ae44fc7876f1f902	login-mq.iqiyi.com	2025-05-20	2
8d872cf8e40d49f8ae44fc7876f1f902	sns-img-bd.xhscdn.com	2025-05-20	3
90971214e196d86353f2a092f8436def	free-cache.amap.com	2025-05-20	18
90971214e196d86353f2a092f8436def	free-aos-cdn-image.amap.com	2025-05-20	22
90971214e196d86353f2a092f8436def	szshort.pay.weixin.qq.com	2025-05-20	2
90971214e196d86353f2a092f8436def	paydns.wechatpay.cn	2025-05-20	1
90971214e196d86353f2a092f8436def	szextshort.weixin.qq.com	2025-05-20	16
90971214e196d86353f2a092f8436def	szminorshort.weixin.qq.com	2025-05-20	2
90971214e196d86353f2a092f8436def	[2402:4e00:1411:201:0:9964:ba21:5a41]^2402:4e00:1411:201:0:9964	2025-05-20	2
90971214e196d86353f2a092f8436def	hwmov.a.yximgs.com	2025-05-20	1
90971214e196d86353f2a092f8436def	bd2-ot.a.kwimgs.com	2025-05-20	1
90971214e196d86353f2a092f8436def	speech.sogou.com	2025-05-20	2
90971214e196d86353f2a092f8436def	59.82.14.161	2025-05-20	1
90971214e196d86353f2a092f8436def	[240c:409f::3:0:163]^240c:409f::3:0:16	2025-05-20	1
90971214e196d86353f2a092f8436def	[2402:4e00:1411:201:0:9964:ba21:5a41]^2402:4e00:1411:201:0:9964	2025-05-20	1
90971214e196d86353f2a092f8436def	119.29.29.29	2025-05-20	1
90971214e196d86353f2a092f8436def	free-mapdownload.autonavi.com	2025-05-20	24
90971214e196d86353f2a092f8436def	conn-service-cn-03.allawntech.com	2025-05-20	10
90971214e196d86353f2a092f8436def	szminorshort.weixin.qq.com	2025-05-20	2
90971214e196d86353f2a092f8436def	szextshort.weixin.qq.com	2025-05-20	15
90971214e196d86353f2a092f8436def	szshort.mixpay.wechatpay.cn	2025-05-20	4
90971214e196d86353f2a092f8436def	59.82.14.162	2025-05-20	1
90971214e196d86353f2a092f8436def	gdloc.qchannel03.cn	2025-05-20	1
90971214e196d86353f2a092f8436def	k0u70y10yf7y22z.djvod.ndcimgs.com	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	shmmsns.qpic.cn	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	[2409:8c50:a00:4642:38::]	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	111.31.86.203	2025-05-20	7
680af5c89d91c2749b7e80047f9cf575	api-df.dutils.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	bronrt.stsdk.vivo.com.cn	2025-05-20	7
680af5c89d91c2749b7e80047f9cf575	sdktmp.hubcloud.com.cn	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	mmbiz.qpic.cn	2025-05-20	11
680af5c89d91c2749b7e80047f9cf575	gdloc.qchannel03.cn	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	free-store.is.autonavi.com	2025-05-20	9
680af5c89d91c2749b7e80047f9cf575	finderks.video.qq.com	2025-05-20	4
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:801:300::2]:49155	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	59.82.14.161	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	240c:409f::3:0:2d7	2025-05-20	6
680af5c89d91c2749b7e80047f9cf575	[2409:8c54:901::12]	2025-05-20	4
680af5c89d91c2749b7e80047f9cf575	short.weixin.qq.com	2025-05-20	7
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:203:305::9]:49155	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	extshort.weixin.qq.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	short.pay.weixin.qq.com	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	mmecoa.qpic.cn	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	[2409:8a20:2303:1f4d:61a2:f64f:7fda:6f6b]:49155	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	101.35.204.35	2025-05-20	17
680af5c89d91c2749b7e80047f9cf575	sdk.beizi.biz	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	findertt.video.qq.com	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	dldir1.qq.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	aososs.oss-cn-beijing.aliyuncs.com	2025-05-20	4
680af5c89d91c2749b7e80047f9cf575	api.share.mob.com	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	240c:409f::3:0:ca	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	finderqv.video.qq.com	2025-05-20	4
680af5c89d91c2749b7e80047f9cf575	seeds-open.xinqiucc.com	2025-05-20	6
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:2808:2a:26::]	2025-05-20	6
680af5c89d91c2749b7e80047f9cf575	optimus-ads-ykx.amap.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:203:4b:40::d]	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:6c07:23:0:1:0:3]:49155	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	pull-m1.wxlivecdn.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	[2409:8c20:7c91:252:37::]	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	[2409:8c54:4830:11::5]:49155	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	pull-l3.douyincdn.com	2025-05-20	5
680af5c89d91c2749b7e80047f9cf575	[2409:8c20:7c91:251:30::]	2025-05-20	4
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:2808:2a:59::]	2025-05-20	5
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:3400:8:44::]	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:3400:8:11::]	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	wap.cmpassport.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	[2409:8754:5630:1f1::4]:49155	2025-05-20	5
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:6c07:23::2]:49155	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	wx.qlogo.cn	2025-05-20	12
680af5c89d91c2749b7e80047f9cf575	dfe.mic.mob.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	wxsnsdythumb.wxs.qq.com	2025-05-20	5
680af5c89d91c2749b7e80047f9cf575	[2409:8c54:4010:18:39::]	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	119.29.29.98	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	[240e:940:202:2::15]:2280	2025-05-20	5
680af5c89d91c2749b7e80047f9cf575	finderydy.video.qq.com	2025-05-20	7
680af5c89d91c2749b7e80047f9cf575	finderdma.video.qq.com	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	2402:4e00:1411:201:0:9964:ba21:5a41	2025-05-20	8
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:6c07:313::24]	2025-05-20	4
680af5c89d91c2749b7e80047f9cf575	wifi.vivo.com.cn	2025-05-20	13
680af5c89d91c2749b7e80047f9cf575	59.82.34.148	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	aos-cdn-files.cn-hangzhou.oss.aliyun-inc.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	111.31.6.70	2025-05-20	4
680af5c89d91c2749b7e80047f9cf575	fastonrt-stsdk.vivo.com.cn	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	m.mpl.dutils.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:203:307::3]:49155	2025-05-20	5
680af5c89d91c2749b7e80047f9cf575	xpis-mob-xcdn.youku.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	p3-be-pack-sign.pglstatp-toutiao.com	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	amdc.m.taobao.com	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	minorshort.weixin.qq.com	2025-05-20	113
680af5c89d91c2749b7e80047f9cf575	www.taobao.com	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	cf-gl.qiezibenpao.com	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:6c07:300:4e::]	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	api-fd.dutils.com	2025-05-20	11
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:2808:3a:3f::]	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:34b0:9:42::]	2025-05-20	8
680af5c89d91c2749b7e80047f9cf575	sd-gl.xinqiucc.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	mapdownload.autonavi.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	extshort.weixin.qq.com	2025-05-20	1354
680af5c89d91c2749b7e80047f9cf575	wxapp.tc.qq.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	240c:409f::3:0:359	2025-05-20	9
680af5c89d91c2749b7e80047f9cf575	dns.weixin.qq.com.cn	2025-05-20	10
680af5c89d91c2749b7e80047f9cf575	short.mixpay.wechatpay.cn	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	p26-be-pack-sign.pglstatp-toutiao.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	aoscdn.amap.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	[2409:8728:90fe:1d01::2]:49155	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	www.net.cn	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	finderdsp.video.qq.com	2025-05-20	16
680af5c89d91c2749b7e80047f9cf575	xpis-xcdn.youku.com	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	api-devs.dutils.com	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	mmsns.qpic.cn	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	[240e:940:202:3:6::c]:49155	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:3400:8:45::]	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	112.15.1.209	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	opendata.baidu.com	2025-05-20	2
680af5c89d91c2749b7e80047f9cf575	223.109.129.55	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	sdktt.data.tianwenca.com	2025-05-20	1
680af5c89d91c2749b7e80047f9cf575	api-dll.dutils.com	2025-05-20	3
680af5c89d91c2749b7e80047f9cf575	[2409:8c28:90a0:108:11::]	2025-05-20	2
83779658296e4bf48f39d52ac33598fd	imageadv.ccb.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	pull-hs-f5.flive.douyincdn.com	2025-05-20	2
83779658296e4bf48f39d52ac33598fd	sdkaction.biz.weibo.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	60.190.133.207	2025-05-20	2
83779658296e4bf48f39d52ac33598fd	pull-flv-l26.douyincdn.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	sdktt.data.tianwenca.com	2025-05-20	2
83779658296e4bf48f39d52ac33598fd	sd-gl.xinqiucc.com	2025-05-20	15
83779658296e4bf48f39d52ac33598fd	pull-hs-f5-hot.flive.douyincdn.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	42.4.49.210:9501	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	douyinve.starrydyn.com	2025-05-20	7
83779658296e4bf48f39d52ac33598fd	pull-flv-l1.douyincdn.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	pull-flv-l6.douyincdn.com	2025-05-20	2
83779658296e4bf48f39d52ac33598fd	api.weibo.cn	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	f.video.weibocdn.com	2025-05-20	44
83779658296e4bf48f39d52ac33598fd	i11.hoopchina.com.cn	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	wxapp.tc.qq.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	dns.wechat.com	2025-05-20	34
83779658296e4bf48f39d52ac33598fd	httpdns.music.163.com	2025-05-20	2
83779658296e4bf48f39d52ac33598fd	fdirect.video.weibocdn.com	2025-05-20	7
83779658296e4bf48f39d52ac33598fd	sdkgen.data.tianwenca.com	2025-05-20	7
83779658296e4bf48f39d52ac33598fd	pull-flv-l26.douyincdn.com:80	2025-05-20	25
83779658296e4bf48f39d52ac33598fd	flvtsgpull2mgsplive.miguvideo.com:80	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	cf-gl.qiezibenpao.com	2025-05-20	6
83779658296e4bf48f39d52ac33598fd	collect.hupu.com	2025-05-20	9
83779658296e4bf48f39d52ac33598fd	pull-flv-t11.douyincdn.com:80	2025-05-20	7
83779658296e4bf48f39d52ac33598fd	vweixinf.tc.qq.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	dns.weibo.cn	2025-05-20	89
83779658296e4bf48f39d52ac33598fd	lf6-sf-be-pack-sign.pglstatp-toutiao.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	pull-flv-l13.douyincdn.com	2025-05-20	2
83779658296e4bf48f39d52ac33598fd	[240E:F7:4F00:250C:3:0:0:3E1]	2025-05-20	2
83779658296e4bf48f39d52ac33598fd	dzmmgspvod.miguvideo.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	203.107.1.34	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	douyin.starrydyn.com	2025-05-20	5
83779658296e4bf48f39d52ac33598fd	seeds-open.xinqiucc.com	2025-05-20	4
83779658296e4bf48f39d52ac33598fd	pull-flv-t11.douyincdn.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	wx4.sinaimg.cn	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	minorshort.weixin.qq.com	2025-05-20	21
83779658296e4bf48f39d52ac33598fd	connectivitycheck.platform.hicloud.com	2025-05-20	5
83779658296e4bf48f39d52ac33598fd	pull-flv-l11.douyincdn.com:80	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	hlsztemgspvod.miguvideo.com:8080	2025-05-20	10
83779658296e4bf48f39d52ac33598fd	pull-t5.douyincdn.com	2025-05-20	1
83779658296e4bf48f39d52ac33598fd	extshort.weixin.qq.com	2025-05-20	65
83779658296e4bf48f39d52ac33598fd	cdn-mum.alibabachengdun.com	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	[2409:8728:32f1:23::11]:49155	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	minorshort.weixin.qq.com	2025-05-20	50
f6c9431dc6018497ff3a701309dfbd3e	szshort.mixpay.wechatpay.cn	2025-05-20	4
f6c9431dc6018497ff3a701309dfbd3e	images-2.pinduoduo.com	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	live04-adapt.pddpic.com	2025-05-20	11
f6c9431dc6018497ff3a701309dfbd3e	[2402:4e00:1411:201:0:9964:ba21:5a41]^2402:4e00:1411:201:0:9964	2025-05-20	108
f6c9431dc6018497ff3a701309dfbd3e	114.110.97.30	2025-05-20	2
f6c9431dc6018497ff3a701309dfbd3e	extshort.weixin.qq.com	2025-05-20	241
f6c9431dc6018497ff3a701309dfbd3e	cdn-mum.alibabachengdun.com	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	video4-p.pddugc.com	2025-05-20	4
f6c9431dc6018497ff3a701309dfbd3e	video4-1.pddpic.com	2025-05-20	4
f6c9431dc6018497ff3a701309dfbd3e	fastonrt-stsdk.vivo.com.cn	2025-05-20	2
f6c9431dc6018497ff3a701309dfbd3e	[2402:4e00:1411:601:0:99a0:a53f:9523]^2402:4e00:1411:601:0:99a0	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	video4-5.pddpic.com	2025-05-20	2
f6c9431dc6018497ff3a701309dfbd3e	[240c:409f::3:0:163]^240c:409f::3:0:16	2025-05-20	9
f6c9431dc6018497ff3a701309dfbd3e	static.appstore.vivo.com.cn	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	[240c:409f::3:0:359]^240c:409f::3:0:35	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	paydns.wechatpay.cn	2025-05-20	3
f6c9431dc6018497ff3a701309dfbd3e	szextshort.weixin.qq.com	2025-05-20	162
f6c9431dc6018497ff3a701309dfbd3e	short.snspay.wechatpay.cn	2025-05-20	5
f6c9431dc6018497ff3a701309dfbd3e	mmbiz.qpic.cn	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	dns.weixin.qq.com.cn	2025-05-20	59
f6c9431dc6018497ff3a701309dfbd3e	wx.qlogo.cn	2025-05-20	3
f6c9431dc6018497ff3a701309dfbd3e	[2409:8730:35f:40::40]:49155	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	szminorshort.weixin.qq.com	2025-05-20	60
f6c9431dc6018497ff3a701309dfbd3e	114.110.96.26	2025-05-20	138
f6c9431dc6018497ff3a701309dfbd3e	bronrt.stsdk.vivo.com.cn	2025-05-20	13
f6c9431dc6018497ff3a701309dfbd3e	121.5.84.85	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	short.mixpay.wechatpay.cn	2025-05-20	11
f6c9431dc6018497ff3a701309dfbd3e	dldir1v6.qq.com	2025-05-20	2
f6c9431dc6018497ff3a701309dfbd3e	video4-p.pddpic.com	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	[2409:8c4d:5200:11:1:1:0:1c]:49155	2025-05-20	1
f6c9431dc6018497ff3a701309dfbd3e	[240c:409f::3:0:ca]^240c:409f::3:0:c	2025-05-20	2
18df3f0603ee23d077630fd2bc66273d	minorshort.weixin.qq.com	2025-05-20	7
18df3f0603ee23d077630fd2bc66273d	napi.uc.cn	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	[2409:8c28:6c07:23:0:1:0:6]:49155	2025-05-20	2
18df3f0603ee23d077630fd2bc66273d	paydns.wechatpay.cn	2025-05-20	2
18df3f0603ee23d077630fd2bc66273d	shortcloud.weixin.com	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	vs2.hzcm.u3.ucweb.com	2025-05-20	4
18df3f0603ee23d077630fd2bc66273d	httpdnsmultiapivip.meituan.com	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	[2408:873d:2012:301::1a]:49155	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	api-d.dutils.com	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	shortcloud.weixin.com	2025-05-20	7
18df3f0603ee23d077630fd2bc66273d	182.254.116.117	2025-05-20	3
18df3f0603ee23d077630fd2bc66273d	sdk-log.partner.sm.cn	2025-05-20	22
18df3f0603ee23d077630fd2bc66273d	103.37.155.60	2025-05-20	2
18df3f0603ee23d077630fd2bc66273d	hdlcmmlhw.douyucdn2.cn	2025-05-20	2
18df3f0603ee23d077630fd2bc66273d	puds.ucweb.com	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	182.254.118.119	2025-05-20	8
18df3f0603ee23d077630fd2bc66273d	cacerts.digicert.com	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	status.rapidssl.com	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	short.weixin.qq.com	2025-05-20	4
18df3f0603ee23d077630fd2bc66273d	xns.xf-yun.com	2025-05-20	3
18df3f0603ee23d077630fd2bc66273d	api.mp.uc.cn	2025-05-20	2
18df3f0603ee23d077630fd2bc66273d	iflow.uczzd.cn	2025-05-20	4
18df3f0603ee23d077630fd2bc66273d	extshort.weixin.qq.com	2025-05-20	78
18df3f0603ee23d077630fd2bc66273d	track.uc.cn	2025-05-20	17
18df3f0603ee23d077630fd2bc66273d	partner.uc.cn	2025-05-20	2
18df3f0603ee23d077630fd2bc66273d	cn-huabei-1-lg.xf-yun.com	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	203.107.1.1	2025-05-20	1
18df3f0603ee23d077630fd2bc66273d	yun.tim.qq.com	2025-05-20	2
